epoch,train_loss,train_accuracy,val_loss,val_accuracy,mIoU,f1
1,2.701896988112351,0.07269088602785406,2.640133708715439,0.13484226819127798,0.028416449204087257,0.0489015206694603
2,2.5693744873178415,0.12313998310730376,2.5737932920455933,0.13242233637720346,0.068268321454525,0.11579722166061401
3,2.422096647065261,0.14022132317567693,2.4813877940177917,0.14449328370392323,0.09298719465732574,0.1545984447002411
4,2.30315087581503,0.14900751052231626,2.4015321731567383,0.15991473849862814,0.10962966829538345,0.17749755084514618
5,2.226656724666727,0.16717304803174118,2.3508386313915253,0.16334303468465805,0.12564997375011444,0.19243474304676056
6,2.140882138548226,0.21482667892143645,2.2579433619976044,0.22000395134091377,0.12921497225761414,0.19801156222820282
7,2.0925536155700684,0.26490236202190665,2.2667616605758667,0.261201960965991,0.15623678267002106,0.23500469326972961
8,2.0330192467262007,0.2966402866717043,2.123578056693077,0.30364613607525826,0.13761067390441895,0.21985316276550293
9,1.9858720549221696,0.3156395030432734,2.120395213365555,0.3152306191623211,0.19012536108493805,0.28377842903137207
10,1.943138755601028,0.3223767486111871,2.0938550382852554,0.31128474697470665,0.18271993100643158,0.2807858884334564
11,1.9109154569691624,0.32180280932064714,2.159648433327675,0.2807124964892864,0.17196030914783478,0.26599180698394775
12,1.8644468743225624,0.32246110151553975,2.2085923552513123,0.2682766281068325,0.15272532403469086,0.24494579434394836
13,1.8255226899837624,0.3221383536684102,2.154425084590912,0.29959993064403534,0.17382679879665375,0.2742040753364563
14,1.8046866984202945,0.3229094373768774,2.0713543742895126,0.3045988120138645,0.18668748438358307,0.2894693911075592
15,1.7776462826235542,0.3340338509658287,2.0134703516960144,0.3178259879350662,0.2252717763185501,0.3406206965446472
16,1.762147122416003,0.34230903510389654,2.0382643789052963,0.3247092552483082,0.15539182722568512,0.24624226987361908
17,1.724440623973978,0.34511650122445203,1.9784690886735916,0.3486229106783867,0.18029379844665527,0.2873600721359253
18,1.6868485006792793,0.3570683732114989,1.9747376292943954,0.3304622061550617,0.21801573038101196,0.3276453912258148
19,1.6981620459721005,0.3605808533471206,2.0239259004592896,0.32035545259714127,0.18071424961090088,0.278929203748703
20,1.6712925557432503,0.36754389364143897,1.9193469434976578,0.35658448562026024,0.20648795366287231,0.31805890798568726
21,1.6425676058078635,0.3740216524436556,1.9222998321056366,0.35558998584747314,0.21255068480968475,0.3242352604866028
22,1.6030447811915958,0.38312318715555915,1.89296156167984,0.3741802088916302,0.23988349735736847,0.3549777567386627
23,1.6228287589961086,0.3796325870629015,1.917467638850212,0.3606290854513645,0.19597285985946655,0.2891136109828949
24,1.5707965431542232,0.38293305450472337,1.8296343684196472,0.39105505123734474,0.1900368481874466,0.2917148470878601
25,1.57471672419844,0.3918536521237472,1.8446655571460724,0.3864249065518379,0.20328590273857117,0.31631091237068176
26,1.5531478544761395,0.3958115516037777,2.009942576289177,0.3332236148416996,0.192966490983963,0.30291157960891724
27,1.567475491556628,0.38940193221486846,1.8541592359542847,0.38768210262060165,0.21458952128887177,0.3177511692047119
28,1.5222385258510196,0.3983441611816143,1.8641015142202377,0.3882194980978966,0.2122568041086197,0.3175404965877533
29,1.4886082821878894,0.3993292070668319,1.9241616427898407,0.37511420622467995,0.18918265402317047,0.28820332884788513
30,1.4556343514343788,0.4076561352302288,1.9110904335975647,0.37053628265857697,0.17525754868984222,0.26518696546554565
31,1.4631198192464894,0.40931161929821147,1.8757247775793076,0.373891681432724,0.16015343368053436,0.253505676984787
32,1.4448958265370335,0.4177718296133239,1.8588009029626846,0.39170699194073677,0.2129536271095276,0.3237585127353668
33,1.478362700034832,0.41099348355983867,1.8021450489759445,0.4016319736838341,0.18625816702842712,0.28646770119667053
34,1.4148321932759778,0.41179350532334424,1.7797534465789795,0.40367724373936653,0.18775330483913422,0.2919805347919464
35,1.395419745609678,0.41294396848514164,1.879342794418335,0.38681288808584213,0.19437171518802643,0.29487788677215576
36,1.3738882089483326,0.41966451344818906,1.8916265368461609,0.3674484193325043,0.21337391436100006,0.32815125584602356
37,1.3802608251571655,0.42048191510397814,1.8646640181541443,0.38643356040120125,0.17041394114494324,0.2636086046695709
38,1.372324561250621,0.42124450001223335,1.8663264065980911,0.38703474029898643,0.18012270331382751,0.27627453207969666
39,1.3608653339846382,0.42501722019294214,1.8501465618610382,0.3938660956919193,0.2289067953824997,0.3404662013053894
40,1.3103459539084599,0.43034915780198985,1.8028085678815842,0.40171362087130547,0.17304591834545135,0.27112260460853577
41,1.301911419835584,0.43421831727027893,1.8572726100683212,0.38827989622950554,0.18680647015571594,0.29285886883735657
42,1.2842381493798618,0.4326111777075406,1.8269811123609543,0.3945191837847233,0.20828460156917572,0.31491172313690186
43,1.3020378022358334,0.43330682043371527,1.7764995992183685,0.4148373268544674,0.2144058644771576,0.32540029287338257
44,1.2678500537214608,0.4358926929276565,1.836095005273819,0.3888268619775772,0.19034747779369354,0.29725971817970276
45,1.2497817853401447,0.44490177775251455,1.7705965638160706,0.41269954666495323,0.19456127285957336,0.3020193576812744
46,1.2539943538863083,0.44876062253425864,1.7214258760213852,0.42619821056723595,0.20385001599788666,0.31407904624938965
47,1.27898416642485,0.44550707216920526,1.7375585585832596,0.4222726933658123,0.20160990953445435,0.31556791067123413
48,1.2439973477659554,0.45019958142576544,1.7887548208236694,0.409543976187706,0.17297348380088806,0.27259644865989685
49,1.207381277248777,0.4530393635404521,1.7401347756385803,0.4168265536427498,0.18555396795272827,0.29112789034843445
50,1.2256842707765514,0.45052531361579895,1.7799188047647476,0.4144135154783726,0.22149601578712463,0.3423211872577667
