epoch,train_loss,train_accuracy,val_loss,val_accuracy,mIoU,f1
27,1.5823357269681733,0.40072717389156076,1.8421233810227493,0.38852100022907915,0.20176911354064941,0.2921086251735687
28,1.554052823576434,0.40826634394711464,1.7889618996916146,0.3940840990378939,0.199922576546669,0.2900124490261078
29,1.5579975494023026,0.405136413872242,1.8057377173982818,0.39442887285660055,0.21292176842689514,0.29985782504081726
30,1.5309256602977883,0.41315453242639016,1.7538047042386284,0.4106299702463479,0.21130560338497162,0.304641991853714
31,1.5222245588384826,0.41192550854436283,1.7860205255705734,0.39705838211651506,0.20105242729187012,0.2954966127872467
32,1.4916605348217076,0.416460536291887,1.7882278746572033,0.4037827767174819,0.1998472809791565,0.29150259494781494
33,1.508127880507502,0.4166053360135391,1.7615745971942771,0.4077440541366051,0.210135817527771,0.3007121682167053
34,1.4696941946087212,0.4228331187161906,1.7890171429206585,0.39926502827940313,0.2099982053041458,0.30670303106307983
35,1.4721779088521827,0.42540149698997365,1.8078164931001335,0.3999086125143643,0.20717516541481018,0.298229843378067
36,1.4705295675787433,0.4287282644674696,1.8212377038495293,0.3968861652859326,0.21278761327266693,0.3035692870616913
37,1.437168157820044,0.4333274372178933,1.9062327557596668,0.3663052022457123,0.1927582174539566,0.27809539437294006
38,1.43942910998032,0.4319489636811717,1.7602232201346035,0.42433846407923204,0.2005869299173355,0.28755781054496765
39,1.4200073439499428,0.43492038393842763,1.7903769632865643,0.40619553471433706,0.20317280292510986,0.2888358235359192
40,1.4066930346447846,0.43857948533419905,1.7754009016628922,0.4129801495321866,0.18894582986831665,0.2734358310699463
41,1.3973714508886994,0.4371325944004388,1.7156296475180264,0.4271396706844198,0.22253446280956268,0.31599828600883484
42,1.374844544920428,0.4417834883106166,1.7667332353263066,0.4185738882114147,0.2090224176645279,0.2979259788990021
43,1.3768421488589253,0.4457620158791542,1.7408905070403526,0.424528771433337,0.19512571394443512,0.28024375438690186
44,1.3602058152700294,0.44953076490040483,1.7336473670499077,0.4215283599393121,0.19777719676494598,0.2796689569950104
45,1.354613795876503,0.4469099209226411,1.7763953373349946,0.41292137935243806,0.17526748776435852,0.25809246301651
46,1.3550085379131909,0.4511245324693877,1.7385418168429672,0.4249620458175396,0.2072496861219406,0.2984665632247925
47,1.3601018745323707,0.44870136010235756,1.718638621527573,0.4261526516799269,0.1959875524044037,0.2809145748615265
48,1.348740983625938,0.45688631925089607,1.697968836488395,0.4398874907658018,0.18663905560970306,0.2661973536014557
49,1.3375790406917702,0.4522042593051647,1.7256545650547948,0.4349227485985592,0.19084446132183075,0.27482154965400696
50,1.3181662374529346,0.4559125165487158,1.6848502940145031,0.4458307993823084,0.20125743746757507,0.2920924127101898
