epoch,train_loss,train_accuracy,val_loss,val_accuracy,mIoU,f1
1,13.91929477658765,0.33785556757758406,13.657132050086712,0.38934082101131307,0.04137381911277771,0.0710744708776474
2,13.540350650918894,0.42058777269618264,13.41117418223414,0.48194270606698664,0.08287922292947769,0.12454419583082199
3,13.278116152204316,0.480005397365011,13.190445571110166,0.5104812465865036,0.09310857951641083,0.13438063859939575
4,13.115198916402356,0.5014603536190658,13.108723377359324,0.5236786778630882,0.11763325333595276,0.16676902770996094
5,13.045604228973389,0.5162444836620627,13.043519809328277,0.5240920401852707,0.10648167878389359,0.16159360110759735
6,12.950374537500842,0.5234294448947084,12.961415027749949,0.5266838978076803,0.14888957142829895,0.21922506392002106
7,12.881923215142612,0.5225135347452657,12.9066691234194,0.5301038633132803,0.17067639529705048,0.24474012851715088
8,12.830880181542758,0.5260189152483282,12.865244372137662,0.533628676472039,0.18970908224582672,0.2642456889152527
9,12.780283714162893,0.5283612716814567,12.826667062167463,0.5212648952829426,0.2048938274383545,0.28661495447158813
10,12.740230626073377,0.5308831596168978,12.802414433709506,0.5339629475412697,0.18726521730422974,0.26815351843833923
11,12.703080333512405,0.5331932545222086,12.784693685071222,0.5274976872164627,0.19529423117637634,0.27861982583999634
12,12.676791552839608,0.5360459513191519,12.772604843665814,0.5367362797260284,0.21023568511009216,0.2916341722011566
13,12.660040329242575,0.5372570830172506,12.761092087318158,0.5299823520512417,0.18698155879974365,0.27249833941459656
14,12.63003421651906,0.5409693047404289,12.749486528593918,0.5339650953638142,0.19807069003582,0.2826148569583893
15,12.618290227034997,0.5408435962323485,12.75661774339347,0.5144174962208189,0.19996824860572815,0.2820184826850891
16,12.59982390239321,0.542818915741197,12.73482138535072,0.5336547216464733,0.19372522830963135,0.28072530031204224
17,12.58354769081905,0.5432817041873932,12.749406222639413,0.540874066023991,0.2186914086341858,0.3010396361351013
18,12.573012771277591,0.5450885455156195,12.724594773917362,0.5243400561398474,0.22547109425067902,0.32000479102134705
19,12.554254416761728,0.5453670808467371,12.705878718145962,0.530754914571499,0.23354652523994446,0.32704591751098633
20,12.541436236480187,0.5471774075051834,12.703445401684991,0.5368440973347631,0.22063685953617096,0.31634941697120667
21,12.526154361922165,0.5467963904656213,12.730340727444354,0.5279083621912989,0.21407148241996765,0.3163999617099762
22,12.513087272644043,0.5483521217929905,12.704152173009412,0.5362661398690323,0.23463401198387146,0.33241620659828186
23,12.505386048349841,0.5488358728330711,12.692001178346832,0.527388568582206,0.24326074123382568,0.34075966477394104
24,12.484297423527158,0.5513021730143448,12.69158198915679,0.5371900180290485,0.23474590480327606,0.33029085397720337
25,12.471327551479998,0.557472343331781,12.699109143224256,0.5321133486155806,0.2403355985879898,0.3360730707645416
26,12.459181752698175,0.555829933748163,12.685133835365033,0.5323897055510817,0.23295985162258148,0.3305828273296356
27,12.449342760546454,0.5559108275277861,12.686812795441726,0.534150615848344,0.22703111171722412,0.3207941949367523
28,12.447775840759277,0.5538530300917297,12.664910250696643,0.5388560017635082,0.2349359095096588,0.3321095407009125
29,12.433902386961313,0.5566239364702126,12.699149625054721,0.5410984024919313,0.22761987149715424,0.32627803087234497
30,12.42336320054942,0.5601100269062765,12.679172877607675,0.5283806807008283,0.2672669589519501,0.3791998028755188
31,12.407030713969263,0.5591107121315496,12.685558779486295,0.5221012029154547,0.24890640377998352,0.35576677322387695
32,12.399954319000244,0.5578119222973955,12.673666329219424,0.5293797819778837,0.2303122580051422,0.3276418149471283
33,12.384922331777112,0.5604219354432205,12.696066034251245,0.5377134516321379,0.20781101286411285,0.3023812174797058
34,12.381575592632952,0.5605638471656832,12.67360914164576,0.5368289197313374,0.22422511875629425,0.3250362277030945
35,12.381522737700363,0.5584067568696779,12.669150911528488,0.5325063025129253,0.23732580244541168,0.3310423493385315
36,12.367533979744747,0.5618363536637405,12.66964027799409,0.5315494023520371,0.26731181144714355,0.37732839584350586
37,12.354565225798508,0.5650485345515711,12.657970198269549,0.5303895298776955,0.23113678395748138,0.328146368265152
38,12.337152505743093,0.5648813144914036,12.664205057867642,0.5323125740577435,0.22956335544586182,0.3233076333999634
39,12.343716604956265,0.5624332946949991,12.671242319304367,0.5243246154538517,0.23957380652427673,0.3299240171909332
40,12.338055503779444,0.5676055095832924,12.67221921065758,0.5266362449218487,0.23388142883777618,0.3313954770565033
41,12.326910873939251,0.5668901513362753,12.656797672140188,0.5256413570765791,0.23708748817443848,0.3367133140563965
42,12.319361670263882,0.5658593642814406,12.662155578876364,0.5278367030209509,0.23013949394226074,0.3233043849468231
43,12.309954988545385,0.5676534425081878,12.666635513305664,0.5269919983271895,0.22298461198806763,0.3260551989078522
44,12.306253219472952,0.5677108772355934,12.66370625331484,0.5302463852126023,0.1961662322282791,0.29313480854034424
45,12.303952809037833,0.5688858224913992,12.65574366470863,0.530053770747678,0.23450101912021637,0.3374321758747101
46,12.282470982650231,0.5720240543114727,12.65946786157016,0.5295029303123211,0.20719072222709656,0.3037339746952057
47,12.283783402936212,0.5710297506944887,12.663426925396097,0.5281399344575817,0.233175128698349,0.32952362298965454
48,12.275463515314563,0.5722114572237278,12.659021837957974,0.5305189295061703,0.2385203242301941,0.33625611662864685
49,12.26822331856037,0.5754712676179821,12.648909371474694,0.5263181359603487,0.22982867062091827,0.3266099989414215
50,12.264287907501746,0.5728641897439957,12.649997283672464,0.5307760680543965,0.2323550134897232,0.331887423992157
