epoch,train_loss,train_accuracy,val_loss,val_accuracy,mIoU,f1
1,2.6022503540433686,0.07794424371215804,2.5412596543629964,0.1206942563255628,0.03690521791577339,0.06905736029148102
2,2.4358830205325424,0.16011522594710875,2.3902833302815756,0.16687786678473154,0.06681835651397705,0.11616014689207077
3,2.346213155779345,0.18627958410772785,2.33262087504069,0.20931629637877147,0.07913746684789658,0.13393047451972961
4,2.2410406100338904,0.22988113658181553,2.2860864798227944,0.23532073001066844,0.09890126436948776,0.16503557562828064
5,2.1394278242670257,0.311845895545236,2.165657869974772,0.3197960575421651,0.13945932686328888,0.22192981839179993
6,2.0531501913892813,0.3428603359337511,2.0618192116419474,0.3418453415234884,0.1541251838207245,0.24113506078720093
7,1.989067807279784,0.3451859190546233,1.9980489412943523,0.3421157737572988,0.16380438208580017,0.25399014353752136
8,1.9443754759328118,0.36053282562001,1.9982860326766967,0.33950557112693786,0.1699713170528412,0.2579876780509949
9,1.9148670804911647,0.3551026068884751,2.0038905223210652,0.3294289271036784,0.1625562310218811,0.25065332651138306
10,1.8691809115738705,0.375215758537424,1.9724511623382568,0.34652614990870156,0.17215079069137573,0.26071587204933167
11,1.8253467082977295,0.3766399149237008,1.9336159944534301,0.36394421259562176,0.21659378707408905,0.3237599730491638
12,1.8005227631536023,0.37650985039513685,1.9434899886449177,0.3611067533493042,0.19901247322559357,0.30297473073005676
13,1.7995796470806515,0.3801629008917973,2.045955761273702,0.33157773812611896,0.1813667267560959,0.2725612223148346
14,1.7683659812499737,0.37861274131413164,1.8854827960332234,0.3731550633907318,0.1899574100971222,0.2803644835948944
15,1.7077071481737598,0.38739403414315193,1.9796663443247478,0.3557862361272176,0.17472964525222778,0.26218974590301514
16,1.7159555266643394,0.38482088261637193,1.9067771037419636,0.3722483138243357,0.22117860615253448,0.3294052183628082
17,1.7073675209078296,0.38862223871823015,2.022117241223653,0.3291310131549835,0.17544469237327576,0.26037296652793884
18,1.6478408390078052,0.39650046054659216,1.914480209350586,0.3681384682655334,0.2192384898662567,0.3272196352481842
19,1.6225017843575313,0.39769830220732194,1.8238233963648478,0.39982863267262775,0.2230326384305954,0.340004563331604
20,1.6140780757213462,0.4035098121084016,1.9337947845458985,0.3627560476462046,0.22085411846637726,0.3322800397872925
21,1.5890783153731247,0.4050861432634551,1.874583156903585,0.3761669397354126,0.2376459538936615,0.3595045804977417
22,1.5576652535076798,0.40634614640268785,1.8801080942153932,0.3800945480664571,0.2483326494693756,0.3733951151371002
23,1.5668712114465648,0.4083841658871749,1.8431880633036295,0.38589712778727214,0.2183116376399994,0.331614226102829
24,1.5228952457164895,0.41388089441019915,1.9333886782328287,0.3626924355824788,0.18541774153709412,0.27980899810791016
25,1.51035803350909,0.416944931293356,1.9362814903259278,0.36674055457115173,0.20260541141033173,0.30325978994369507
26,1.508399770177644,0.41393251562940664,1.827194635073344,0.39697951873143517,0.214048370718956,0.3208015263080597
27,1.4967499724749862,0.4212782614190003,1.9379660050074259,0.36707465052604676,0.21388331055641174,0.3240302503108978
28,1.4784779281451785,0.4219938275115243,1.8280258417129516,0.3999264776706696,0.21023347973823547,0.31909430027008057
29,1.4490686860577813,0.42607264631781083,1.8316000858942667,0.403777531782786,0.21667122840881348,0.33119285106658936
30,1.4259760153704677,0.4301526495094957,1.8364465951919555,0.39370495279630024,0.2308274358510971,0.3433777093887329
31,1.4248653609177162,0.4326266487096918,1.7867008050282795,0.40498300989468894,0.207561194896698,0.3260943591594696
